filepath,object_label,image_file_name,object_style,stimulus_source,filename,image_id,stimulus_id,background_id
from_tiago/textures-dog3.png,dog,im1924.png,textures,GeirhosOOD,2d595bc1b93e15b4f37d980cbd0630524e2931b7.png,2d595bc1b93e15b4f37d980cbd0630524e2931b7,2d595bc1b93e15b4f37d980cbd0630524e2931b7,0
from_tiago/edges-elephant1.png,elephant,im1925.png,edges,GeirhosOOD,0a638114a09957fc7bab0cddec699dc52dcc2c98.png,0a638114a09957fc7bab0cddec699dc52dcc2c98,0a638114a09957fc7bab0cddec699dc52dcc2c98,0
from_tiago/edges-elephant10.png,elephant,im1926.png,edges,GeirhosOOD,5447b06e5b6280f4a71a8f6d504c9d77f364ea6c.png,5447b06e5b6280f4a71a8f6d504c9d77f364ea6c,5447b06e5b6280f4a71a8f6d504c9d77f364ea6c,0
from_tiago/edges-elephant2.png,elephant,im1927.png,edges,GeirhosOOD,4b03d0b7e97e960aa27dc1d2b08cfa95b68dc5d9.png,4b03d0b7e97e960aa27dc1d2b08cfa95b68dc5d9,4b03d0b7e97e960aa27dc1d2b08cfa95b68dc5d9,0
from_tiago/edges-elephant3.png,elephant,im1928.png,edges,GeirhosOOD,0dff0591562c33f0fc2f9767c681828d1ba37f52.png,0dff0591562c33f0fc2f9767c681828d1ba37f52,0dff0591562c33f0fc2f9767c681828d1ba37f52,0
from_tiago/edges-elephant4.png,elephant,im1929.png,edges,GeirhosOOD,ff49bbb5a1fc7b61c80c9f741738f8489c4bb9ab.png,ff49bbb5a1fc7b61c80c9f741738f8489c4bb9ab,ff49bbb5a1fc7b61c80c9f741738f8489c4bb9ab,0
from_tiago/edges-elephant5.png,elephant,im1930.png,edges,GeirhosOOD,83931bc5b946a1f224f42c842dea08a915d8f9c1.png,83931bc5b946a1f224f42c842dea08a915d8f9c1,83931bc5b946a1f224f42c842dea08a915d8f9c1,0
from_tiago/edges-elephant6.png,elephant,im1931.png,edges,GeirhosOOD,94bdaf8238c010c3ab19081ad155993159d8634f.png,94bdaf8238c010c3ab19081ad155993159d8634f,94bdaf8238c010c3ab19081ad155993159d8634f,0
from_tiago/edges-elephant7.png,elephant,im1932.png,edges,GeirhosOOD,bd5808c3fff86b92885fbe026ab17239f3a735d1.png,bd5808c3fff86b92885fbe026ab17239f3a735d1,bd5808c3fff86b92885fbe026ab17239f3a735d1,0
from_tiago/edges-elephant8.png,elephant,im1933.png,edges,GeirhosOOD,034a347c296bcf1a5df0c92aa4907f0c84498818.png,034a347c296bcf1a5df0c92aa4907f0c84498818,034a347c296bcf1a5df0c92aa4907f0c84498818,0
from_tiago/edges-elephant9.png,elephant,im1934.png,edges,GeirhosOOD,3438e92831d15ff084f3550a01ce3a1f6a68eee7.png,3438e92831d15ff084f3550a01ce3a1f6a68eee7,3438e92831d15ff084f3550a01ce3a1f6a68eee7,0
from_tiago/grayscale-elephant1.png,elephant,im1935.png,grayscale,GeirhosOOD,32a54182fb22964db1e8f0efe8a8bf7a8596e694.png,32a54182fb22964db1e8f0efe8a8bf7a8596e694,32a54182fb22964db1e8f0efe8a8bf7a8596e694,0
from_tiago/grayscale-elephant10.png,elephant,im1936.png,grayscale,GeirhosOOD,c89265b5a2edac5a1a87c00a0952d3f210c320c3.png,c89265b5a2edac5a1a87c00a0952d3f210c320c3,c89265b5a2edac5a1a87c00a0952d3f210c320c3,0
from_tiago/grayscale-elephant2.png,elephant,im1937.png,grayscale,GeirhosOOD,7353ea997485619ff07c3f7e8b81e49daa319122.png,7353ea997485619ff07c3f7e8b81e49daa319122,7353ea997485619ff07c3f7e8b81e49daa319122,0
from_tiago/grayscale-elephant3.png,elephant,im1938.png,grayscale,GeirhosOOD,48e7e7df48abd1d4088a68cdf68d098b01ed2639.png,48e7e7df48abd1d4088a68cdf68d098b01ed2639,48e7e7df48abd1d4088a68cdf68d098b01ed2639,0
from_tiago/grayscale-elephant4.png,elephant,im1939.png,grayscale,GeirhosOOD,9b179c24aef218e957b5b144f7b7400b665c37f8.png,9b179c24aef218e957b5b144f7b7400b665c37f8,9b179c24aef218e957b5b144f7b7400b665c37f8,0
from_tiago/grayscale-elephant5.png,elephant,im1940.png,grayscale,GeirhosOOD,5521b78ae34fca156774afcb0e83a117a342d759.png,5521b78ae34fca156774afcb0e83a117a342d759,5521b78ae34fca156774afcb0e83a117a342d759,0
from_tiago/grayscale-elephant6.png,elephant,im1941.png,grayscale,GeirhosOOD,60d41c36de6d71cf279f4fb0291139e0a0a0e691.png,60d41c36de6d71cf279f4fb0291139e0a0a0e691,60d41c36de6d71cf279f4fb0291139e0a0a0e691,0
from_tiago/grayscale-elephant7.png,elephant,im1942.png,grayscale,GeirhosOOD,118d1db08d9effb37419afcfc5e33b221669bc7d.png,118d1db08d9effb37419afcfc5e33b221669bc7d,118d1db08d9effb37419afcfc5e33b221669bc7d,0
from_tiago/grayscale-elephant8.png,elephant,im1943.png,grayscale,GeirhosOOD,4f55686c92cb9b354e0691801fb61573a1d42d0e.png,4f55686c92cb9b354e0691801fb61573a1d42d0e,4f55686c92cb9b354e0691801fb61573a1d42d0e,0
from_tiago/grayscale-elephant9.png,elephant,im1944.png,grayscale,GeirhosOOD,efcf9fd8f48ee9416944ba67b64bc700fbc6c7ef.png,efcf9fd8f48ee9416944ba67b64bc700fbc6c7ef,efcf9fd8f48ee9416944ba67b64bc700fbc6c7ef,0
from_tiago/original-elephant1.png,elephant,im1945.png,original,GeirhosOOD,d154f41b36e979b5c2fe87cd941c08e85ddfe933.png,d154f41b36e979b5c2fe87cd941c08e85ddfe933,d154f41b36e979b5c2fe87cd941c08e85ddfe933,0
from_tiago/original-elephant10.png,elephant,im1946.png,original,GeirhosOOD,ae3645905be4b8cf86db7e9340be3af0bba8603f.png,ae3645905be4b8cf86db7e9340be3af0bba8603f,ae3645905be4b8cf86db7e9340be3af0bba8603f,0
from_tiago/original-elephant2.png,elephant,im1947.png,original,GeirhosOOD,68bc273fbba7b68f4c0365a35d7cb9004599ce86.png,68bc273fbba7b68f4c0365a35d7cb9004599ce86,68bc273fbba7b68f4c0365a35d7cb9004599ce86,0
from_tiago/original-elephant3.png,elephant,im1948.png,original,GeirhosOOD,66f09ea212bed75585991596906c0ae0a0d3d3d4.png,66f09ea212bed75585991596906c0ae0a0d3d3d4,66f09ea212bed75585991596906c0ae0a0d3d3d4,0
from_tiago/original-elephant4.png,elephant,im1949.png,original,GeirhosOOD,c5d19f0631f7a0ebcf5aecd7e18d13cb644564e8.png,c5d19f0631f7a0ebcf5aecd7e18d13cb644564e8,c5d19f0631f7a0ebcf5aecd7e18d13cb644564e8,0
from_tiago/original-elephant5.png,elephant,im1950.png,original,GeirhosOOD,e2665fc83a75d34ae97c01c155648f01c2f8652f.png,e2665fc83a75d34ae97c01c155648f01c2f8652f,e2665fc83a75d34ae97c01c155648f01c2f8652f,0
from_tiago/original-elephant6.png,elephant,im1951.png,original,GeirhosOOD,c754eab06e1f265d653f4dd08e60056fd46dbe9b.png,c754eab06e1f265d653f4dd08e60056fd46dbe9b,c754eab06e1f265d653f4dd08e60056fd46dbe9b,0
from_tiago/original-elephant7.png,elephant,im1952.png,original,GeirhosOOD,fc3b0dd9d740446b463e2277a39aa2605ad60873.png,fc3b0dd9d740446b463e2277a39aa2605ad60873,fc3b0dd9d740446b463e2277a39aa2605ad60873,0
from_tiago/original-elephant8.png,elephant,im1953.png,original,GeirhosOOD,11ad1f89a83ee753088233f7615874022ed2df7d.png,11ad1f89a83ee753088233f7615874022ed2df7d,11ad1f89a83ee753088233f7615874022ed2df7d,0
from_tiago/original-elephant9.png,elephant,im1954.png,original,GeirhosOOD,eda3f286f7b6c4a87a46b349ec2bc33ce4cdde69.png,eda3f286f7b6c4a87a46b349ec2bc33ce4cdde69,eda3f286f7b6c4a87a46b349ec2bc33ce4cdde69,0
from_tiago/silhouettes-elephant1.png,elephant,im1955.png,silhouettes,GeirhosOOD,4a97701f7167957c8b82e64f85ed67a290d90c45.png,4a97701f7167957c8b82e64f85ed67a290d90c45,4a97701f7167957c8b82e64f85ed67a290d90c45,0
from_tiago/silhouettes-elephant10.png,elephant,im1956.png,silhouettes,GeirhosOOD,e3b6e7b52a145fe4ca17fd14df9e64544938e0f3.png,e3b6e7b52a145fe4ca17fd14df9e64544938e0f3,e3b6e7b52a145fe4ca17fd14df9e64544938e0f3,0
from_tiago/silhouettes-elephant2.png,elephant,im1957.png,silhouettes,GeirhosOOD,25a3f953cdc82423b81e722800a46f86f17fa01e.png,25a3f953cdc82423b81e722800a46f86f17fa01e,25a3f953cdc82423b81e722800a46f86f17fa01e,0
from_tiago/silhouettes-elephant3.png,elephant,im1958.png,silhouettes,GeirhosOOD,38e9b2b86d82ed2f7e83dce0fe1752f14cee233d.png,38e9b2b86d82ed2f7e83dce0fe1752f14cee233d,38e9b2b86d82ed2f7e83dce0fe1752f14cee233d,0
from_tiago/silhouettes-elephant4.png,elephant,im1959.png,silhouettes,GeirhosOOD,d8e41c36ff3e66b6dcc100989bd0d0b7508b95ab.png,d8e41c36ff3e66b6dcc100989bd0d0b7508b95ab,d8e41c36ff3e66b6dcc100989bd0d0b7508b95ab,0
from_tiago/silhouettes-elephant5.png,elephant,im1960.png,silhouettes,GeirhosOOD,f912cf2166d9a41a6ab91a0d5037cf4e6d223042.png,f912cf2166d9a41a6ab91a0d5037cf4e6d223042,f912cf2166d9a41a6ab91a0d5037cf4e6d223042,0
from_tiago/silhouettes-elephant6.png,elephant,im1961.png,silhouettes,GeirhosOOD,3bdf91d1fb12f497267dc525075f03d30f22139c.png,3bdf91d1fb12f497267dc525075f03d30f22139c,3bdf91d1fb12f497267dc525075f03d30f22139c,0
from_tiago/silhouettes-elephant7.png,elephant,im1962.png,silhouettes,GeirhosOOD,3cea364bded9cb549ad26444b4482c72b39e8d06.png,3cea364bded9cb549ad26444b4482c72b39e8d06,3cea364bded9cb549ad26444b4482c72b39e8d06,0
from_tiago/silhouettes-elephant8.png,elephant,im1963.png,silhouettes,GeirhosOOD,6476d2af24fc6372f612e8d788df2b03865eb662.png,6476d2af24fc6372f612e8d788df2b03865eb662,6476d2af24fc6372f612e8d788df2b03865eb662,0
from_tiago/silhouettes-elephant9.png,elephant,im1964.png,silhouettes,GeirhosOOD,b58f0caf5453ecfe19a593105f020cd9891cb247.png,b58f0caf5453ecfe19a593105f020cd9891cb247,b58f0caf5453ecfe19a593105f020cd9891cb247,0
from_tiago/textures-elephant1.png,elephant,im1965.png,textures,GeirhosOOD,0fa398277be96a30cfe61db99e60b918e5335cb6.png,0fa398277be96a30cfe61db99e60b918e5335cb6,0fa398277be96a30cfe61db99e60b918e5335cb6,0
from_tiago/textures-elephant2.png,elephant,im1966.png,textures,GeirhosOOD,6f90968f45981774a4ff55ad065c391d076fd686.png,6f90968f45981774a4ff55ad065c391d076fd686,6f90968f45981774a4ff55ad065c391d076fd686,0
from_tiago/textures-elephant3.png,elephant,im1967.png,textures,GeirhosOOD,cc22f28df3b6e1fb5dc268178be200ae75cc2bc1.png,cc22f28df3b6e1fb5dc268178be200ae75cc2bc1,cc22f28df3b6e1fb5dc268178be200ae75cc2bc1,0
from_tiago/edges-airplane1.png,plane,im1968.png,edges,GeirhosOOD,de36e5ebbe1be38be7f87f1e3e1d68726ce4f9cb.png,de36e5ebbe1be38be7f87f1e3e1d68726ce4f9cb,de36e5ebbe1be38be7f87f1e3e1d68726ce4f9cb,0
from_tiago/edges-airplane10.png,plane,im1969.png,edges,GeirhosOOD,7d2ed033e128cb379af9be0fd4e23eb6c4f6cd8e.png,7d2ed033e128cb379af9be0fd4e23eb6c4f6cd8e,7d2ed033e128cb379af9be0fd4e23eb6c4f6cd8e,0
from_tiago/edges-airplane2.png,plane,im1970.png,edges,GeirhosOOD,03b9f53f72d6b3e3079373802023ddcb1dc6ba78.png,03b9f53f72d6b3e3079373802023ddcb1dc6ba78,03b9f53f72d6b3e3079373802023ddcb1dc6ba78,0
from_tiago/edges-airplane3.png,plane,im1971.png,edges,GeirhosOOD,53dec96d3d2e2697612d138724c4fbafa6b25b28.png,53dec96d3d2e2697612d138724c4fbafa6b25b28,53dec96d3d2e2697612d138724c4fbafa6b25b28,0
from_tiago/edges-airplane4.png,plane,im1972.png,edges,GeirhosOOD,ff4f5a7bd9cb7d0fccb61d52226418ff748fa143.png,ff4f5a7bd9cb7d0fccb61d52226418ff748fa143,ff4f5a7bd9cb7d0fccb61d52226418ff748fa143,0
from_tiago/edges-airplane5.png,plane,im1973.png,edges,GeirhosOOD,5e7d0d5c175ec85f91d2657cb7c5b74c1bd57051.png,5e7d0d5c175ec85f91d2657cb7c5b74c1bd57051,5e7d0d5c175ec85f91d2657cb7c5b74c1bd57051,0
from_tiago/edges-airplane6.png,plane,im1974.png,edges,GeirhosOOD,ca42811a682301fc067575af2b6b1797c023ab3b.png,ca42811a682301fc067575af2b6b1797c023ab3b,ca42811a682301fc067575af2b6b1797c023ab3b,0
from_tiago/edges-airplane7.png,plane,im1975.png,edges,GeirhosOOD,b17ff7415d603058bda3378463afae31ea96963c.png,b17ff7415d603058bda3378463afae31ea96963c,b17ff7415d603058bda3378463afae31ea96963c,0
from_tiago/edges-airplane8.png,plane,im1976.png,edges,GeirhosOOD,27b22c16289ae76c99182c6e641be9712341a2c8.png,27b22c16289ae76c99182c6e641be9712341a2c8,27b22c16289ae76c99182c6e641be9712341a2c8,0
from_tiago/edges-airplane9.png,plane,im1977.png,edges,GeirhosOOD,d3cff23b73f4b2412901ad09d78721ccb38f6e6c.png,d3cff23b73f4b2412901ad09d78721ccb38f6e6c,d3cff23b73f4b2412901ad09d78721ccb38f6e6c,0
from_tiago/grayscale-airplane1.png,plane,im1978.png,grayscale,GeirhosOOD,ce67700fec0bbd8134c8c6977bd2c7857ac3426c.png,ce67700fec0bbd8134c8c6977bd2c7857ac3426c,ce67700fec0bbd8134c8c6977bd2c7857ac3426c,0
from_tiago/grayscale-airplane10.png,plane,im1979.png,grayscale,GeirhosOOD,2c9850cd64a3c4a58c21cfac17f18465122ff9af.png,2c9850cd64a3c4a58c21cfac17f18465122ff9af,2c9850cd64a3c4a58c21cfac17f18465122ff9af,0
from_tiago/grayscale-airplane2.png,plane,im1980.png,grayscale,GeirhosOOD,e9793837eb36267167f82c5d416c4bb5405bfa97.png,e9793837eb36267167f82c5d416c4bb5405bfa97,e9793837eb36267167f82c5d416c4bb5405bfa97,0
from_tiago/grayscale-airplane3.png,plane,im1981.png,grayscale,GeirhosOOD,6638b85b2e74dd0b35ee2a80a19e39afce2dea2b.png,6638b85b2e74dd0b35ee2a80a19e39afce2dea2b,6638b85b2e74dd0b35ee2a80a19e39afce2dea2b,0
from_tiago/grayscale-airplane4.png,plane,im1982.png,grayscale,GeirhosOOD,dbaaa8d1b6300155e82ce8778a014af638f89445.png,dbaaa8d1b6300155e82ce8778a014af638f89445,dbaaa8d1b6300155e82ce8778a014af638f89445,0
from_tiago/grayscale-airplane5.png,plane,im1983.png,grayscale,GeirhosOOD,4ab72b1240250b492ef3ce1b1bfd38016d78d9c6.png,4ab72b1240250b492ef3ce1b1bfd38016d78d9c6,4ab72b1240250b492ef3ce1b1bfd38016d78d9c6,0
from_tiago/grayscale-airplane6.png,plane,im1984.png,grayscale,GeirhosOOD,ce410bd4b1a18e49d73f4367f6e6c04a66cc8dc1.png,ce410bd4b1a18e49d73f4367f6e6c04a66cc8dc1,ce410bd4b1a18e49d73f4367f6e6c04a66cc8dc1,0
from_tiago/grayscale-airplane7.png,plane,im1985.png,grayscale,GeirhosOOD,84ddab899be11eec9ce98d9f4a426efedb4bbf11.png,84ddab899be11eec9ce98d9f4a426efedb4bbf11,84ddab899be11eec9ce98d9f4a426efedb4bbf11,0
from_tiago/grayscale-airplane8.png,plane,im1986.png,grayscale,GeirhosOOD,d9b3a88d3e1dec949ae4273f1c2d28e8975bf11b.png,d9b3a88d3e1dec949ae4273f1c2d28e8975bf11b,d9b3a88d3e1dec949ae4273f1c2d28e8975bf11b,0
from_tiago/grayscale-airplane9.png,plane,im1987.png,grayscale,GeirhosOOD,d3c8940cad203359e2d5dfc92035201a637b469d.png,d3c8940cad203359e2d5dfc92035201a637b469d,d3c8940cad203359e2d5dfc92035201a637b469d,0
from_tiago/original-airplane1.png,plane,im1988.png,original,GeirhosOOD,5edafdfdeebeb9dcf99442eac368f105d035e264.png,5edafdfdeebeb9dcf99442eac368f105d035e264,5edafdfdeebeb9dcf99442eac368f105d035e264,0
from_tiago/original-airplane10.png,plane,im1989.png,original,GeirhosOOD,4b0cc8a223c7078cd509f38385d5809864740d3c.png,4b0cc8a223c7078cd509f38385d5809864740d3c,4b0cc8a223c7078cd509f38385d5809864740d3c,0
from_tiago/original-airplane2.png,plane,im1990.png,original,GeirhosOOD,98197369395000baa53eca87d75dba0363892ab8.png,98197369395000baa53eca87d75dba0363892ab8,98197369395000baa53eca87d75dba0363892ab8,0
from_tiago/original-airplane3.png,plane,im1991.png,original,GeirhosOOD,e5c94da906793d4c2c83b6abbafa4c13b8e8cc7f.png,e5c94da906793d4c2c83b6abbafa4c13b8e8cc7f,e5c94da906793d4c2c83b6abbafa4c13b8e8cc7f,0
from_tiago/original-airplane4.png,plane,im1992.png,original,GeirhosOOD,6fd1d79b477314cb53bd4239424734a99e6c7b2f.png,6fd1d79b477314cb53bd4239424734a99e6c7b2f,6fd1d79b477314cb53bd4239424734a99e6c7b2f,0
from_tiago/original-airplane5.png,plane,im1993.png,original,GeirhosOOD,faa57fcffbaf46c91fa4753a89eea7e65ea4cbce.png,faa57fcffbaf46c91fa4753a89eea7e65ea4cbce,faa57fcffbaf46c91fa4753a89eea7e65ea4cbce,0
from_tiago/original-airplane6.png,plane,im1994.png,original,GeirhosOOD,b343b588b80886c8958d5cf5dba0b25ba9471049.png,b343b588b80886c8958d5cf5dba0b25ba9471049,b343b588b80886c8958d5cf5dba0b25ba9471049,0
from_tiago/original-airplane7.png,plane,im1995.png,original,GeirhosOOD,b37d95d4516b4abede8c7482d135c267771f7159.png,b37d95d4516b4abede8c7482d135c267771f7159,b37d95d4516b4abede8c7482d135c267771f7159,0
from_tiago/original-airplane8.png,plane,im1996.png,original,GeirhosOOD,fd90603515b3137299e186ee317395359403c0a3.png,fd90603515b3137299e186ee317395359403c0a3,fd90603515b3137299e186ee317395359403c0a3,0
from_tiago/original-airplane9.png,plane,im1997.png,original,GeirhosOOD,9c263acd266343ce80cbe83997a7ce5bffb0be44.png,9c263acd266343ce80cbe83997a7ce5bffb0be44,9c263acd266343ce80cbe83997a7ce5bffb0be44,0
from_tiago/silhouettes-airplane1.png,plane,im1998.png,silhouettes,GeirhosOOD,a2c1591680c1712fe5d86ac894ab36dd9dbc24a4.png,a2c1591680c1712fe5d86ac894ab36dd9dbc24a4,a2c1591680c1712fe5d86ac894ab36dd9dbc24a4,0
from_tiago/silhouettes-airplane10.png,plane,im1999.png,silhouettes,GeirhosOOD,bd5d79452e0c44480db266087fc45833b8bd04c2.png,bd5d79452e0c44480db266087fc45833b8bd04c2,bd5d79452e0c44480db266087fc45833b8bd04c2,0
from_tiago/silhouettes-airplane2.png,plane,im2000.png,silhouettes,GeirhosOOD,0ce3e75775545b48eaeabfc9fa20f5a5169172e9.png,0ce3e75775545b48eaeabfc9fa20f5a5169172e9,0ce3e75775545b48eaeabfc9fa20f5a5169172e9,0
from_tiago/silhouettes-airplane3.png,plane,im2001.png,silhouettes,GeirhosOOD,55d1da17b60d7ea411d2aeda7f7d90e65e7ba7b9.png,55d1da17b60d7ea411d2aeda7f7d90e65e7ba7b9,55d1da17b60d7ea411d2aeda7f7d90e65e7ba7b9,0
from_tiago/silhouettes-airplane4.png,plane,im2002.png,silhouettes,GeirhosOOD,9df130b3b15ed1643a66f348c08a12c3cfb6f200.png,9df130b3b15ed1643a66f348c08a12c3cfb6f200,9df130b3b15ed1643a66f348c08a12c3cfb6f200,0
from_tiago/silhouettes-airplane5.png,plane,im2003.png,silhouettes,GeirhosOOD,3da7d7f209f192dab75c9903658465c5f0c192b7.png,3da7d7f209f192dab75c9903658465c5f0c192b7,3da7d7f209f192dab75c9903658465c5f0c192b7,0
from_tiago/silhouettes-airplane6.png,plane,im2004.png,silhouettes,GeirhosOOD,11edde1e282801284eec707a859b3b4da1040517.png,11edde1e282801284eec707a859b3b4da1040517,11edde1e282801284eec707a859b3b4da1040517,0
from_tiago/silhouettes-airplane7.png,plane,im2005.png,silhouettes,GeirhosOOD,25b722ae46141bce6d6fd29927773270fe992f03.png,25b722ae46141bce6d6fd29927773270fe992f03,25b722ae46141bce6d6fd29927773270fe992f03,0
from_tiago/silhouettes-airplane8.png,plane,im2006.png,silhouettes,GeirhosOOD,e6794b41f6887133c8e4145dd866c840c2d01d38.png,e6794b41f6887133c8e4145dd866c840c2d01d38,e6794b41f6887133c8e4145dd866c840c2d01d38,0
from_tiago/silhouettes-airplane9.png,plane,im2007.png,silhouettes,GeirhosOOD,d854ca868db06a619772d8a45a9ac93eb916de73.png,d854ca868db06a619772d8a45a9ac93eb916de73,d854ca868db06a619772d8a45a9ac93eb916de73,0
from_tiago/textures-airplane1.png,plane,im2008.png,textures,GeirhosOOD,ba90ea200e6d72b271d7d3fb454fa433b1d79c1d.png,ba90ea200e6d72b271d7d3fb454fa433b1d79c1d,ba90ea200e6d72b271d7d3fb454fa433b1d79c1d,0
from_tiago/textures-airplane2.png,plane,im2009.png,textures,GeirhosOOD,ba685c44de48ddea769f3e82c6e97fe61882fb71.png,ba685c44de48ddea769f3e82c6e97fe61882fb71,ba685c44de48ddea769f3e82c6e97fe61882fb71,0
from_tiago/textures-airplane3.png,plane,im2010.png,textures,GeirhosOOD,879c43a2f609c295ea0b6c698d25b3334b013677.png,879c43a2f609c295ea0b6c698d25b3334b013677,879c43a2f609c295ea0b6c698d25b3334b013677,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/1894_8_1612069169190.png,apple,im2011.png,,ObjectNet,fd940d6bfc158147eadc1c0233f92155a2800a3e.png,fd940d6bfc158147eadc1c0233f92155a2800a3e,fd940d6bfc158147eadc1c0233f92155a2800a3e,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/3208_8_1612075725234.png,apple,im2012.png,,ObjectNet,0a19fd8812b7b0e1fcd1f8318e7bd792e570252e.png,0a19fd8812b7b0e1fcd1f8318e7bd792e570252e,0a19fd8812b7b0e1fcd1f8318e7bd792e570252e,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/1318_8_1611965535890.png,apple,im2013.png,,ObjectNet,a28cfbbd20e7cca3ac1321ba41241d4b81ad1a0e.png,a28cfbbd20e7cca3ac1321ba41241d4b81ad1a0e,a28cfbbd20e7cca3ac1321ba41241d4b81ad1a0e,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/3784_8_1611999356649.png,apple,im2014.png,,ObjectNet,f1e7ea6290d626ed5eaa2abd5f04593ca4055d01.png,f1e7ea6290d626ed5eaa2abd5f04593ca4055d01,f1e7ea6290d626ed5eaa2abd5f04593ca4055d01,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/1516_8_1612056519178.png,apple,im2015.png,,ObjectNet,5990ed061680f04da1d2a8b1bcd1c5aaf92b6d5a.png,5990ed061680f04da1d2a8b1bcd1c5aaf92b6d5a,5990ed061680f04da1d2a8b1bcd1c5aaf92b6d5a,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/3091_8_1610876986109.png,apple,im2016.png,,ObjectNet,3948ad760b6abbe7364b0f8d038d637ed157bba1.png,3948ad760b6abbe7364b0f8d038d637ed157bba1,3948ad760b6abbe7364b0f8d038d637ed157bba1,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/2326_8_1611982590857.png,apple,im2017.png,,ObjectNet,66dc882353e8ba6c039045952096f80a05f3bd6c.png,66dc882353e8ba6c039045952096f80a05f3bd6c,66dc882353e8ba6c039045952096f80a05f3bd6c,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/3829_8_1612063071880.png,apple,im2018.png,,ObjectNet,216fa4bd576e4a70e7b3c3704379d8abe133c2ce.png,216fa4bd576e4a70e7b3c3704379d8abe133c2ce,216fa4bd576e4a70e7b3c3704379d8abe133c2ce,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/2524_8_1611956161410.png,apple,im2019.png,,ObjectNet,7866e6c95674369181c12e12b90c9a0f5f7da966.png,7866e6c95674369181c12e12b90c9a0f5f7da966,7866e6c95674369181c12e12b90c9a0f5f7da966,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/1984_8_1612055489705.png,apple,im2020.png,,ObjectNet,b4a4e571c9999fb9556ead11b39f45f807c6fdda.png,b4a4e571c9999fb9556ead11b39f45f807c6fdda,b4a4e571c9999fb9556ead11b39f45f807c6fdda,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/1813_8_1612026650638.png,apple,im2021.png,,ObjectNet,962ebfe90b32a6e1aef45399db4cf0c332a35b32.png,962ebfe90b32a6e1aef45399db4cf0c332a35b32,962ebfe90b32a6e1aef45399db4cf0c332a35b32,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/877_8_1612108410717.png,apple,im2022.png,,ObjectNet,a3ae8aca1f0df69e34aacadf1520761f3331566c.png,a3ae8aca1f0df69e34aacadf1520761f3331566c,a3ae8aca1f0df69e34aacadf1520761f3331566c,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/1552_8_1612093217074.png,apple,im2023.png,,ObjectNet,a544fa77c00bcafad81963285b225d0b60038028.png,a544fa77c00bcafad81963285b225d0b60038028,a544fa77c00bcafad81963285b225d0b60038028,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/1615_8_1612268120363.png,apple,im2024.png,,ObjectNet,2c6ea650639b6ce160f90e8a07d61b501a697a90.png,2c6ea650639b6ce160f90e8a07d61b501a697a90,2c6ea650639b6ce160f90e8a07d61b501a697a90,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/787_8_1612122462159.png,apple,im2025.png,,ObjectNet,c9a6dba13fe072d214eb7b02909a94fa3cbc2cdd.png,c9a6dba13fe072d214eb7b02909a94fa3cbc2cdd,c9a6dba13fe072d214eb7b02909a94fa3cbc2cdd,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/2191_8_1612136513075.png,apple,im2026.png,,ObjectNet,ea48ee9a1d62dcbc90e36159f0b419f77887ad8e.png,ea48ee9a1d62dcbc90e36159f0b419f77887ad8e,ea48ee9a1d62dcbc90e36159f0b419f77887ad8e,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/1345_8_1612007373740.png,apple,im2027.png,,ObjectNet,ec61002b76009c9d2097718a0149125edf624a4c.png,ec61002b76009c9d2097718a0149125edf624a4c,ec61002b76009c9d2097718a0149125edf624a4c,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/3397_8_1611990500325.png,apple,im2028.png,,ObjectNet,40a85369e2baa2e5cbb2a29e8b2062e84451f122.png,40a85369e2baa2e5cbb2a29e8b2062e84451f122,40a85369e2baa2e5cbb2a29e8b2062e84451f122,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/562_8_1612138022414.png,apple,im2029.png,,ObjectNet,8d0ec9798a945c0c42f7444ffc3e807fb1dd1cfc.png,8d0ec9798a945c0c42f7444ffc3e807fb1dd1cfc,8d0ec9798a945c0c42f7444ffc3e807fb1dd1cfc,0
images-cropped-objectnet-toys-feb-22-2021/real_apple/1975_8_1612266032474.png,apple,im2030.png,,ObjectNet,73be7619583bae123fd336ec0548b6286406a8be.png,73be7619583bae123fd336ec0548b6286406a8be,73be7619583bae123fd336ec0548b6286406a8be,0
