image_current_local_file_path,identifier,stimulus_id,image_file_name,object_style,filepath,filename,object_label
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1404.png,COCOGray,8430322810ef56a009d72c53cafa906fa79c7901,im1404.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000031446.jpg,8430322810ef56a009d72c53cafa906fa79c7901.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1405.png,COCOGray,eb45747a431ae7f6fc57a9527834dbbc05c81432,im1405.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000038929.jpg,eb45747a431ae7f6fc57a9527834dbbc05c81432.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1406.png,COCOGray,29822b9654c5638f970426a242268350686530ce,im1406.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000040485.jpg,29822b9654c5638f970426a242268350686530ce.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1407.png,COCOGray,45d2e3d324f5f730717ca28d53cf1da5e7472726,im1407.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000041276.jpg,45d2e3d324f5f730717ca28d53cf1da5e7472726.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1408.png,COCOGray,d1fb90ec78a1cbe54b296d96d84f3b522458eea8,im1408.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000042147.jpg,d1fb90ec78a1cbe54b296d96d84f3b522458eea8.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1409.png,COCOGray,1ed24b508fddfd47f11debdf0c51a4687b3abe39,im1409.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000042893.jpg,1ed24b508fddfd47f11debdf0c51a4687b3abe39.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1410.png,COCOGray,76e82aac4d98b8fa977606f11f0b39bbb3b3b5dc,im1410.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000043678.jpg,76e82aac4d98b8fa977606f11f0b39bbb3b3b5dc.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1411.png,COCOGray,c0db2618684225407b10d8340918184eb01eb196,im1411.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000044652.jpg,c0db2618684225407b10d8340918184eb01eb196.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1412.png,COCOGray,6a8f2f84891239b400b6005b2bf968b4e4a95b6c,im1412.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000051685.jpg,6a8f2f84891239b400b6005b2bf968b4e4a95b6c.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1413.png,COCOGray,96ae127f94270c0aa90b6a027da19196b2966379,im1413.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000053454.jpg,96ae127f94270c0aa90b6a027da19196b2966379.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1414.png,COCOGray,25589b2aa02f095d258e7e63467158325ad9bbb0,im1414.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000053838.jpg,25589b2aa02f095d258e7e63467158325ad9bbb0.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1415.png,COCOGray,e7eed46945c160012f7eda394b525a255491560c,im1415.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000056736.jpg,e7eed46945c160012f7eda394b525a255491560c.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1416.png,COCOGray,bd68e3cb5d1c002dab557bb797c6971d471bf73e,im1416.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000060849.jpg,bd68e3cb5d1c002dab557bb797c6971d471bf73e.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1417.png,COCOGray,be49d4040cb2fed2fb98d4ae9ba0535691490c27,im1417.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000061207.jpg,be49d4040cb2fed2fb98d4ae9ba0535691490c27.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1418.png,COCOGray,dfa4394507f8b439bb424def7567a30ec804af18,im1418.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000061259.jpg,dfa4394507f8b439bb424def7567a30ec804af18.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1419.png,COCOGray,3d552860f43c7802cb933f9acd40fb1a4a0dfa58,im1419.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000062741.jpg,3d552860f43c7802cb933f9acd40fb1a4a0dfa58.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1420.png,COCOGray,1ede2ef27d16deba385ad01dc8bbd23af8c17dbb,im1420.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000064629.jpg,1ede2ef27d16deba385ad01dc8bbd23af8c17dbb.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1421.png,COCOGray,35b18e96b8377f27e4764baee50a41f475d0e8e3,im1421.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000067327.jpg,35b18e96b8377f27e4764baee50a41f475d0e8e3.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1422.png,COCOGray,3830315d16d2ba086ff6aa97992fb1b3fe259858,im1422.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000067491.jpg,3830315d16d2ba086ff6aa97992fb1b3fe259858.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1423.png,COCOGray,6c04df3fed4e7b43a87adff6bb8f375ce74530c0,im1423.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000067608.jpg,6c04df3fed4e7b43a87adff6bb8f375ce74530c0.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1424.png,COCOGray,d0e85648b20ec2a6c5bf2342da4dc3f3b4d032e4,im1424.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000069584.jpg,d0e85648b20ec2a6c5bf2342da4dc3f3b4d032e4.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1425.png,COCOGray,521361f95865669bba00ad73a7b8ca390ab6a67e,im1425.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000070889.jpg,521361f95865669bba00ad73a7b8ca390ab6a67e.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1426.png,COCOGray,9690f0b2a15a003fa32977f29cc76771f87ce152,im1426.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000071123.jpg,9690f0b2a15a003fa32977f29cc76771f87ce152.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1427.png,COCOGray,401ce906b74ebfab8384b50f3ec4e8e3a3b20688,im1427.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000073634.jpg,401ce906b74ebfab8384b50f3ec4e8e3a3b20688.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1428.png,COCOGray,c897c0adaed4ba9418d071339a9e01c9d96ca707,im1428.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000081505.jpg,c897c0adaed4ba9418d071339a9e01c9d96ca707.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1429.png,COCOGray,20a5ccb985d794177675e89c97fb8a940a0d78da,im1429.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000084870.jpg,20a5ccb985d794177675e89c97fb8a940a0d78da.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1430.png,COCOGray,f8a0029b179eebdaab1180418fd172a054ed6a96,im1430.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000085145.jpg,f8a0029b179eebdaab1180418fd172a054ed6a96.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1431.png,COCOGray,426ca91f0a04c48e150008b831bcdb744e1d8a14,im1431.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000090387.jpg,426ca91f0a04c48e150008b831bcdb744e1d8a14.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1432.png,COCOGray,56c7d9a78598a4f6c682f75062f44612fd0b2938,im1432.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000090631.jpg,56c7d9a78598a4f6c682f75062f44612fd0b2938.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1433.png,COCOGray,aa7077c607538c3229d332dff74494e6da457abf,im1433.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000093703.jpg,aa7077c607538c3229d332dff74494e6da457abf.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1434.png,COCOGray,8bfd39a970e317e2d41f13484f93cc8179c5e831,im1434.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000095561.jpg,8bfd39a970e317e2d41f13484f93cc8179c5e831.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1435.png,COCOGray,9cbfe2545708ebf0f601a61893ec7a8936211dd2,im1435.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000096549.jpg,9cbfe2545708ebf0f601a61893ec7a8936211dd2.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1436.png,COCOGray,dc256db988c977b62ae918265050d3260391ff04,im1436.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000097754.jpg,dc256db988c977b62ae918265050d3260391ff04.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1437.png,COCOGray,d66ce2679ced20a62784385a052a5e7c995996c3,im1437.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000097790.jpg,d66ce2679ced20a62784385a052a5e7c995996c3.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1438.png,COCOGray,5e6f51c07abd16d13b1b2d986282af601505738e,im1438.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000098520.jpg,5e6f51c07abd16d13b1b2d986282af601505738e.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1439.png,COCOGray,b8a72b509d9c0610126869e3f514aa56a884f2af,im1439.png,,coco_colorset/airplane/gray_version/COCO_val2014_000000101787.jpg,b8a72b509d9c0610126869e3f514aa56a884f2af.png,plane
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1440.png,COCOGray,d056127cd5ca6dcbbbd04d4794e743f71df81ec9,im1440.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000000827.jpg,d056127cd5ca6dcbbbd04d4794e743f71df81ec9.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1441.png,COCOGray,b6fd78f2ba1c8a4b3b2defe885918cd6b20af02f,im1441.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000001228.jpg,b6fd78f2ba1c8a4b3b2defe885918cd6b20af02f.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1442.png,COCOGray,b239975a00cb756159ac3e786acdcf4c8489ab35,im1442.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000002684.jpg,b239975a00cb756159ac3e786acdcf4c8489ab35.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1443.png,COCOGray,efea4aaa59be713f0413d63c34edf2e87a3f975b,im1443.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000003867.jpg,efea4aaa59be713f0413d63c34edf2e87a3f975b.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1444.png,COCOGray,f555dcda7a2fe31769b96e68108cfd35817daea5,im1444.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000004754.jpg,f555dcda7a2fe31769b96e68108cfd35817daea5.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1445.png,COCOGray,4f98efd45385f2efcd9b3663cd37efe932e79f53,im1445.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000006450.jpg,4f98efd45385f2efcd9b3663cd37efe932e79f53.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1446.png,COCOGray,57628169ac4f9fcca0d3c1542c328b530c112284,im1446.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000006688.jpg,57628169ac4f9fcca0d3c1542c328b530c112284.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1447.png,COCOGray,2747a8f6a1e786dbdafff52c8340988b3ee26965,im1447.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000007522.jpg,2747a8f6a1e786dbdafff52c8340988b3ee26965.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1448.png,COCOGray,10d7fc45b8bd2f89e8acfbc148f4fa48f24bc67b,im1448.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000007566.jpg,10d7fc45b8bd2f89e8acfbc148f4fa48f24bc67b.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1449.png,COCOGray,9ffdd21a3ec432db0a56c0a8458cb774ae27390e,im1449.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000009214.jpg,9ffdd21a3ec432db0a56c0a8458cb774ae27390e.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1450.png,COCOGray,78a7e582d7b591a6bd578a79a8070c48fc402dc1,im1450.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000009548.jpg,78a7e582d7b591a6bd578a79a8070c48fc402dc1.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1451.png,COCOGray,430aba7fd03f31b02c1cc8386eea0667882698af,im1451.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000010822.jpg,430aba7fd03f31b02c1cc8386eea0667882698af.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1452.png,COCOGray,11ede6ace0964d9a20f1fd926d0643500e1b2eae,im1452.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000011760.jpg,11ede6ace0964d9a20f1fd926d0643500e1b2eae.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1453.png,COCOGray,0690b650c4d554811206a5a6eac329db8d267972,im1453.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000013948.jpg,0690b650c4d554811206a5a6eac329db8d267972.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1454.png,COCOGray,613f3aeff024c6a4437b241dc00c3ff578627e23,im1454.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000014276.jpg,613f3aeff024c6a4437b241dc00c3ff578627e23.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1455.png,COCOGray,ad5d581db64e99972ceb33bab81f97419c242cb2,im1455.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000014820.jpg,ad5d581db64e99972ceb33bab81f97419c242cb2.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1456.png,COCOGray,f25bd5516d02866698f736d3f4e2164f8c4999a9,im1456.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000015301.jpg,f25bd5516d02866698f736d3f4e2164f8c4999a9.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1457.png,COCOGray,f614202369d334a4938e6897dcc0b284f97a34dc,im1457.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000015565.jpg,f614202369d334a4938e6897dcc0b284f97a34dc.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1458.png,COCOGray,f551f1b1d3f515f7fd2abaa8f51b1c92191ce78a,im1458.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000016716.jpg,f551f1b1d3f515f7fd2abaa8f51b1c92191ce78a.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1459.png,COCOGray,0cf82aae04a46026da4b385e25a6ce548dda29ad,im1459.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000017089.jpg,0cf82aae04a46026da4b385e25a6ce548dda29ad.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1460.png,COCOGray,f2255459137ea11fd87d470406c982495c35937a,im1460.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000017115.jpg,f2255459137ea11fd87d470406c982495c35937a.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1461.png,COCOGray,88ac011f416ede75309f0538b231301b7012ca25,im1461.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000019102.jpg,88ac011f416ede75309f0538b231301b7012ca25.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1462.png,COCOGray,332a0fe3fe10064eb63f86e860ab1ff54163ad93,im1462.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000019890.jpg,332a0fe3fe10064eb63f86e860ab1ff54163ad93.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1463.png,COCOGray,c7ca641508e706bfe5814fbc8884c1071c3490a3,im1463.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000020059.jpg,c7ca641508e706bfe5814fbc8884c1071c3490a3.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1464.png,COCOGray,2bd43122b393b1ca7586b5fa946ef70a9a33cde9,im1464.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000020147.jpg,2bd43122b393b1ca7586b5fa946ef70a9a33cde9.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1465.png,COCOGray,c3838cc83e17c8f6e56f7875494f8d05e2b19dcd,im1465.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000020837.jpg,c3838cc83e17c8f6e56f7875494f8d05e2b19dcd.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1466.png,COCOGray,9afe11544cffe2833c2b90bd2fcc7aab9c8ed7d3,im1466.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000023411.jpg,9afe11544cffe2833c2b90bd2fcc7aab9c8ed7d3.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1467.png,COCOGray,4f5d74f402d24bdcc26bdbe08d9058e6450e8082,im1467.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000023981.jpg,4f5d74f402d24bdcc26bdbe08d9058e6450e8082.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1468.png,COCOGray,21aca7c98ba2736e70ac8b2ef0af044bf8982dff,im1468.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000026174.jpg,21aca7c98ba2736e70ac8b2ef0af044bf8982dff.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1469.png,COCOGray,b9e583c4ba4e5df08050362248c80deafc499f0d,im1469.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000026622.jpg,b9e583c4ba4e5df08050362248c80deafc499f0d.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1470.png,COCOGray,eecbef4d9c807f43f7546ea81c22c6a9ff6c7462,im1470.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000026665.jpg,eecbef4d9c807f43f7546ea81c22c6a9ff6c7462.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1471.png,COCOGray,11b9ac2c4650266b248fb035347933b7bbf31057,im1471.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000027017.jpg,11b9ac2c4650266b248fb035347933b7bbf31057.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1472.png,COCOGray,0bd497bc3dd430f4c574255030a5b82b5859213e,im1472.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000027377.jpg,0bd497bc3dd430f4c574255030a5b82b5859213e.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1473.png,COCOGray,eecfe31e8d9dac3191f7840113d18d803e520c57,im1473.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000028039.jpg,eecfe31e8d9dac3191f7840113d18d803e520c57.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1474.png,COCOGray,6a185ef231a7136c67c6df30db62738a46f29394,im1474.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000031269.jpg,6a185ef231a7136c67c6df30db62738a46f29394.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1475.png,COCOGray,112aa15f0658491f7bf5ce427c256c188c8db390,im1475.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000032082.jpg,112aa15f0658491f7bf5ce427c256c188c8db390.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1476.png,COCOGray,bbb47044334fe9a93c148a327957e7676c7f5cd6,im1476.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000035778.jpg,bbb47044334fe9a93c148a327957e7676c7f5cd6.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1477.png,COCOGray,90204ea0963f606416ada0b09705246b7bcccf28,im1477.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000038064.jpg,90204ea0963f606416ada0b09705246b7bcccf28.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1478.png,COCOGray,28a188099f482f6badaba1b6a93ba799055509f4,im1478.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000039390.jpg,28a188099f482f6badaba1b6a93ba799055509f4.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1479.png,COCOGray,66603ed7d621b8d69e1d84f8c41c928097c5cec2,im1479.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000041908.jpg,66603ed7d621b8d69e1d84f8c41c928097c5cec2.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1480.png,COCOGray,781d75baa0a110d8cf91126b943ab35fd9efe7fe,im1480.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000042135.jpg,781d75baa0a110d8cf91126b943ab35fd9efe7fe.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1481.png,COCOGray,b34e4b232fece16e6062973685f9fdfa089bcb01,im1481.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000043165.jpg,b34e4b232fece16e6062973685f9fdfa089bcb01.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1482.png,COCOGray,2403df6c11b8051bd2e636a124bb7e8b1bd7f9c8,im1482.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000045535.jpg,2403df6c11b8051bd2e636a124bb7e8b1bd7f9c8.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1483.png,COCOGray,62467e7b2511a5cf23e398748c5c4a77322b4918,im1483.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000046185.jpg,62467e7b2511a5cf23e398748c5c4a77322b4918.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1484.png,COCOGray,66c11355a41f040a047aa8a4d630287d575146bc,im1484.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000046323.jpg,66c11355a41f040a047aa8a4d630287d575146bc.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1485.png,COCOGray,7950d66b6c971696f0a8092eb0d1cb63bc5908c3,im1485.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000048143.jpg,7950d66b6c971696f0a8092eb0d1cb63bc5908c3.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1486.png,COCOGray,030cb95f25fc1f19d88118291fbcdb6d114ce5ff,im1486.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000050322.jpg,030cb95f25fc1f19d88118291fbcdb6d114ce5ff.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1487.png,COCOGray,de7edf4600af296428bbf851d833d320cbf9d58c,im1487.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000051948.jpg,de7edf4600af296428bbf851d833d320cbf9d58c.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1488.png,COCOGray,ebfb9c7a073ec5dc37a6c627f04998db0b07ae40,im1488.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000052462.jpg,ebfb9c7a073ec5dc37a6c627f04998db0b07ae40.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1489.png,COCOGray,035efa44344b30f958e7aeb5427c9a8a03379f40,im1489.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000054123.jpg,035efa44344b30f958e7aeb5427c9a8a03379f40.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1490.png,COCOGray,6ad653c3fa4924835847ab398222861ae2ea4751,im1490.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000055806.jpg,6ad653c3fa4924835847ab398222861ae2ea4751.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1491.png,COCOGray,da74a473580afd757efbfd3e37d0c0de4bd7b73d,im1491.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000057350.jpg,da74a473580afd757efbfd3e37d0c0de4bd7b73d.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1492.png,COCOGray,0f773e4e23b9e55c6806ceb3814dce6bdd84a367,im1492.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000057357.jpg,0f773e4e23b9e55c6806ceb3814dce6bdd84a367.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1493.png,COCOGray,458cbea89eb1bac8861ee7778f620171bb7dc070,im1493.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000060340.jpg,458cbea89eb1bac8861ee7778f620171bb7dc070.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1494.png,COCOGray,764ba350a0e972f7d1434088a640279ffe424501,im1494.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000060770.jpg,764ba350a0e972f7d1434088a640279ffe424501.png,zebra
/braintree/data2/active/users/sgouldin/experiments-codebase/RSVP-domain_transfer/images/im1495.png,COCOGray,162c55f1724c55493209085842971ea92aebc36b,im1495.png,,coco_colorset/zebra/gray_version/COCO_val2014_000000063958.jpg,162c55f1724c55493209085842971ea92aebc36b.png,zebra
